"","X","year","town","flat_type","block","street_name","floor_area_sqm","flat_model","avg_resale_price","blk_street_name","latitude","longitude"
"8009",8009,2019,"SERANGOON","4 ROOM","540","SERANGOON NTH AVE 4",104,"Model A",372000,"540%20SERANGOON%20NTH%20AVE%204","1.3746189308573202","103.87257352063801"
"8010",8010,2019,"SERANGOON","4 ROOM","541","SERANGOON NTH AVE 4",104,"Model A",388888,"541%20SERANGOON%20NTH%20AVE%204","1.37430115670151","103.872556024989"
"8011",8011,2019,"SERANGOON","4 ROOM","545","SERANGOON NTH AVE 3",100,"Model A",355000,"545%20SERANGOON%20NTH%20AVE%203","1.37502513517103","103.87107476215999"
"8012",8012,2019,"SERANGOON","4 ROOM","546","SERANGOON NTH AVE 3",100,"Model A",388944,"546%20SERANGOON%20NTH%20AVE%203","1.37404886396679","103.870134120792"
"8013",8013,2019,"SERANGOON","4 ROOM","548","SERANGOON NTH AVE 3",101,"Model A",360000,"548%20SERANGOON%20NTH%20AVE%203","1.3731586984434399","103.870675913355"
"8014",8014,2019,"SERANGOON","4 ROOM","553","SERANGOON NTH AVE 3",102,"Model A",405000,"553%20SERANGOON%20NTH%20AVE%203","1.37171071388477","103.871233716329"
"8015",8015,2019,"SERANGOON","4 ROOM","554","SERANGOON NTH AVE 3",101,"Model A",368000,"554%20SERANGOON%20NTH%20AVE%203","1.3719672084920298","103.870390127568"
"8016",8016,2019,"SERANGOON","5 ROOM","114","SERANGOON NTH AVE 1",121,"Improved",490000,"114%20SERANGOON%20NTH%20AVE%201","1.3688522558684","103.871488888571"
"8017",8017,2019,"SERANGOON","5 ROOM","116","SERANGOON NTH AVE 1",123,"Improved",462500,"116%20SERANGOON%20NTH%20AVE%201","1.3684875699447","103.871588685744"
"8018",8018,2019,"SERANGOON","5 ROOM","117","SERANGOON NTH AVE 1",121,"Improved",460000,"117%20SERANGOON%20NTH%20AVE%201","1.3679757504585202","103.87086272389601"
"8019",8019,2019,"SERANGOON","5 ROOM","117","SERANGOON NTH AVE 1",125,"Improved",465000,"117%20SERANGOON%20NTH%20AVE%201","1.3679757504585202","103.87086272389601"
"8020",8020,2019,"SERANGOON","5 ROOM","121","SERANGOON NTH AVE 1",121,"Improved",433500,"121%20SERANGOON%20NTH%20AVE%201","1.3669354218008198","103.87128472219999"
"8021",8021,2019,"SERANGOON","5 ROOM","121","SERANGOON NTH AVE 1",123,"Improved",490000,"121%20SERANGOON%20NTH%20AVE%201","1.3669354218008198","103.87128472219999"
"8022",8022,2019,"SERANGOON","5 ROOM","135","SERANGOON NTH AVE 2",121,"Improved",494400,"135%20SERANGOON%20NTH%20AVE%202","1.36725606646986","103.874813498992"
"8023",8023,2019,"SERANGOON","5 ROOM","137","SERANGOON NTH AVE 2",121,"Improved",545000,"137%20SERANGOON%20NTH%20AVE%202","1.3677849524973702","103.87501173630501"
"8024",8024,2019,"SERANGOON","5 ROOM","137","SERANGOON NTH AVE 2",127,"Improved",570000,"137%20SERANGOON%20NTH%20AVE%202","1.3677849524973702","103.87501173630501"
"8025",8025,2019,"SERANGOON","5 ROOM","145","SERANGOON NTH AVE 1",122,"Improved",450000,"145%20SERANGOON%20NTH%20AVE%201","1.36780607446745","103.872379573915"
"8026",8026,2019,"SERANGOON","5 ROOM","2","LOR LEW LIAN",146,"Adjoined flat",780000,"2%20LOR%20LEW%20LIAN","1.35060795612849","103.87568006386299"
"8027",8027,2019,"SERANGOON","5 ROOM","208","SERANGOON CTRL",122,"Improved",710000,"208%20SERANGOON%20CTRL","1.3541110108763101","103.873717631044"
"8028",8028,2019,"SERANGOON","5 ROOM","212","SERANGOON AVE 4",121,"Improved",625000,"212%20SERANGOON%20AVE%204","1.3565265174353898","103.873197646404"
"8029",8029,2019,"SERANGOON","5 ROOM","216","SERANGOON AVE 4",121,"Improved",639562.5,"216%20SERANGOON%20AVE%204","1.35755258004484","103.873140468743"
"8030",8030,2019,"SERANGOON","5 ROOM","221","SERANGOON AVE 4",144,"Adjoined flat",770000,"221%20SERANGOON%20AVE%204","1.3591460613704198","103.87181090109699"
"8031",8031,2019,"SERANGOON","5 ROOM","242","SERANGOON AVE 3",121,"Improved",672500,"242%20SERANGOON%20AVE%203","1.3526959187485599","103.869711017596"
"8032",8032,2019,"SERANGOON","5 ROOM","256","SERANGOON CTRL DR",115,"Improved",705000,"256%20SERANGOON%20CTRL%20DR","1.3551021607411102","103.871627642881"
"8033",8033,2019,"SERANGOON","5 ROOM","258","SERANGOON CTRL DR",115,"Improved",685000,"258%20SERANGOON%20CTRL%20DR","1.35516937577793","103.872708662652"
"8034",8034,2019,"SERANGOON","5 ROOM","329","SERANGOON AVE 3",122,"Improved",730000,"329%20SERANGOON%20AVE%203","1.3496263428018302","103.868063797378"
"8035",8035,2019,"SERANGOON","5 ROOM","331","SERANGOON AVE 3",121,"Improved",7e+05,"331%20SERANGOON%20AVE%203","1.34964853999774","103.87021218800501"
"8036",8036,2019,"SERANGOON","5 ROOM","331","SERANGOON AVE 3",122,"Improved",660000,"331%20SERANGOON%20AVE%203","1.34964853999774","103.87021218800501"
"8037",8037,2019,"SERANGOON","5 ROOM","333","SERANGOON AVE 3",122,"Improved",650000,"333%20SERANGOON%20AVE%203","1.3504974580883602","103.870440178642"
"8038",8038,2019,"SERANGOON","5 ROOM","401","SERANGOON AVE 1",121,"Improved",750000,"401%20SERANGOON%20AVE%201","1.34626598680468","103.873199803702"
"8039",8039,2019,"SERANGOON","5 ROOM","408","SERANGOON AVE 1",121,"Improved",720000,"408%20SERANGOON%20AVE%201","1.3472473125956899","103.873453024365"
"8040",8040,2019,"SERANGOON","5 ROOM","413","SERANGOON CTRL",123,"Improved",690000,"413%20SERANGOON%20CTRL","1.34914801025153","103.873853061746"
"8041",8041,2019,"SERANGOON","5 ROOM","419","SERANGOON CTRL",123,"Improved",680000,"419%20SERANGOON%20CTRL","1.34920192004095","103.875859701938"
"8042",8042,2019,"SERANGOON","5 ROOM","426","SERANGOON AVE 1",121,"Improved",758000,"426%20SERANGOON%20AVE%201","1.34779505728773","103.876022094599"
"8043",8043,2019,"SERANGOON","5 ROOM","427","SERANGOON CTRL",121,"Improved",643336,"427%20SERANGOON%20CTRL","1.34778813419009","103.875198480006"
"8044",8044,2019,"SERANGOON","5 ROOM","500","SERANGOON NTH AVE 4",124,"Improved",465000,"500%20SERANGOON%20NTH%20AVE%204","1.3745260163070199","103.87574423381399"
"8045",8045,2019,"SERANGOON","5 ROOM","501","SERANGOON NTH AVE 4",124,"Improved",538000,"501%20SERANGOON%20NTH%20AVE%204","1.37418391177288","103.876105569742"
"8046",8046,2019,"SERANGOON","5 ROOM","501","SERANGOON NTH AVE 4",126,"Improved",460000,"501%20SERANGOON%20NTH%20AVE%204","1.37418391177288","103.876105569742"
"8047",8047,2019,"SERANGOON","5 ROOM","502","SERANGOON NTH AVE 4",125,"Improved",465000,"502%20SERANGOON%20NTH%20AVE%204","1.37448766567895","103.876464914567"
"8048",8048,2019,"SERANGOON","5 ROOM","507","SERANGOON NTH AVE 4",121,"Improved",478888,"507%20SERANGOON%20NTH%20AVE%204","1.37195725612878","103.875267195326"
"8049",8049,2019,"SERANGOON","5 ROOM","508","SERANGOON NTH AVE 4",120,"Improved",507500,"508%20SERANGOON%20NTH%20AVE%204","1.3718477099172899","103.875761256028"
"8050",8050,2019,"SERANGOON","5 ROOM","510","SERANGOON NTH AVE 4",120,"Improved",468000,"510%20SERANGOON%20NTH%20AVE%204","1.37059450925291","103.87578197536502"
"8051",8051,2019,"SERANGOON","5 ROOM","511","SERANGOON NTH AVE 4",121,"Improved",499000,"511%20SERANGOON%20NTH%20AVE%204","1.37119952317462","103.87563237216"
"8052",8052,2019,"SERANGOON","5 ROOM","512","SERANGOON NTH AVE 4",120,"Improved",531000,"512%20SERANGOON%20NTH%20AVE%204","1.3709604321113797","103.87510598706498"
"8053",8053,2019,"SERANGOON","5 ROOM","523","SERANGOON NTH AVE 4",122,"Improved",520000,"523%20SERANGOON%20NTH%20AVE%204","1.3730124668255401","103.87287604842199"
"8054",8054,2019,"SERANGOON","5 ROOM","524","SERANGOON NTH AVE 4",122,"Improved",512000,"524%20SERANGOON%20NTH%20AVE%204","1.37269507866106","103.87285678842599"
"8055",8055,2019,"SERANGOON","5 ROOM","530","SERANGOON NTH AVE 4",122,"Improved",475000,"530%20SERANGOON%20NTH%20AVE%204","1.3733949908404801","103.872462890152"
"8056",8056,2019,"SERANGOON","5 ROOM","534","SERANGOON NTH AVE 4",122,"Improved",516000,"534%20SERANGOON%20NTH%20AVE%204","1.37421846169095","103.87457889853701"
"8057",8057,2019,"SERANGOON","5 ROOM","540","SERANGOON NTH AVE 4",122,"Improved",445000,"540%20SERANGOON%20NTH%20AVE%204","1.3746189308573202","103.87257352063801"
"8058",8058,2019,"SERANGOON","5 ROOM","546","SERANGOON NTH AVE 3",119,"Improved",550000,"546%20SERANGOON%20NTH%20AVE%203","1.37404886396679","103.870134120792"
"8059",8059,2019,"SERANGOON","5 ROOM","546","SERANGOON NTH AVE 3",121,"Improved",495000,"546%20SERANGOON%20NTH%20AVE%203","1.37404886396679","103.870134120792"
"8060",8060,2019,"SERANGOON","5 ROOM","548","SERANGOON NTH AVE 3",119,"Improved",521500,"548%20SERANGOON%20NTH%20AVE%203","1.3731586984434399","103.870675913355"
"8061",8061,2019,"SERANGOON","5 ROOM","549","SERANGOON NTH AVE 3",119,"Improved",530000,"549%20SERANGOON%20NTH%20AVE%203","1.37267603966144","103.87109315244601"
"8062",8062,2019,"SERANGOON","5 ROOM","552","SERANGOON NTH AVE 3",119,"Improved",565000,"552%20SERANGOON%20NTH%20AVE%203","1.3723246348976899","103.87128520080299"
"8063",8063,2019,"SERANGOON","5 ROOM","552","SERANGOON NTH AVE 3",120,"Improved",580000,"552%20SERANGOON%20NTH%20AVE%203","1.3723246348976899","103.87128520080299"
"8064",8064,2019,"SERANGOON","5 ROOM","552","SERANGOON NTH AVE 3",121,"Improved",535000,"552%20SERANGOON%20NTH%20AVE%203","1.3723246348976899","103.87128520080299"
"8065",8065,2019,"SERANGOON","EXECUTIVE","123","SERANGOON NTH AVE 1",148,"Maisonette",640000,"123%20SERANGOON%20NTH%20AVE%201","1.36695851298082","103.872593551192"
"8066",8066,2019,"SERANGOON","EXECUTIVE","123","SERANGOON NTH AVE 1",150,"Maisonette",651000,"123%20SERANGOON%20NTH%20AVE%201","1.36695851298082","103.872593551192"
"8067",8067,2019,"SERANGOON","EXECUTIVE","125","SERANGOON NTH AVE 1",155,"Maisonette",7e+05,"125%20SERANGOON%20NTH%20AVE%201","1.36645063324258","103.872110832451"
"8068",8068,2019,"SERANGOON","EXECUTIVE","148","SERANGOON NTH AVE 1",146,"Maisonette",610000,"148%20SERANGOON%20NTH%20AVE%201","1.36830364245426","103.873673070603"
"8069",8069,2019,"SERANGOON","EXECUTIVE","232A","SERANGOON AVE 2",140,"Apartment",858000,"232A%20SERANGOON%20AVE%202","1.35425419082461","103.86854295665199"
"8070",8070,2019,"SERANGOON","EXECUTIVE","234A","SERANGOON AVE 2",140,"Apartment",979000,"234A%20SERANGOON%20AVE%202","1.35429542901204","103.869169644979"
"8071",8071,2019,"SERANGOON","EXECUTIVE","236A","SERANGOON AVE 2",140,"Apartment",940000,"236A%20SERANGOON%20AVE%202","1.35387693926752","103.869510740238"
"8072",8072,2019,"SERANGOON","EXECUTIVE","316","SERANGOON AVE 2",156,"Maisonette",842500,"316%20SERANGOON%20AVE%202","1.35301133658636","103.86647177389"
"8073",8073,2019,"SERANGOON","EXECUTIVE","317","SERANGOON AVE 2",145,"Apartment",738000,"317%20SERANGOON%20AVE%202","1.3526097208414798","103.86622209422801"
"8074",8074,2019,"SERANGOON","EXECUTIVE","317","SERANGOON AVE 2",149,"Maisonette",780000,"317%20SERANGOON%20AVE%202","1.3526097208414798","103.86622209422801"
"8075",8075,2019,"SERANGOON","EXECUTIVE","318","SERANGOON AVE 2",149,"Maisonette",750000,"318%20SERANGOON%20AVE%202","1.35284046238435","103.867164766436"
"8076",8076,2019,"SERANGOON","EXECUTIVE","319","SERANGOON AVE 2",146,"Maisonette",7e+05,"319%20SERANGOON%20AVE%202","1.35252439194918","103.86804387785801"
"8077",8077,2019,"SERANGOON","EXECUTIVE","319","SERANGOON AVE 2",147,"Apartment",920000,"319%20SERANGOON%20AVE%202","1.35252439194918","103.86804387785801"
"8078",8078,2019,"SERANGOON","EXECUTIVE","319","SERANGOON AVE 2",150,"Apartment",870000,"319%20SERANGOON%20AVE%202","1.35252439194918","103.86804387785801"
"8079",8079,2019,"SERANGOON","EXECUTIVE","321","SERANGOON AVE 2",146,"Maisonette",850000,"321%20SERANGOON%20AVE%202","1.3512052689058","103.867769527625"
"8080",8080,2019,"SERANGOON","EXECUTIVE","322","SERANGOON AVE 3",146,"Maisonette",888000,"322%20SERANGOON%20AVE%203","1.35175507137609","103.86866243087499"
"8081",8081,2019,"SERANGOON","EXECUTIVE","417","SERANGOON CTRL",149,"Maisonette",878000,"417%20SERANGOON%20CTRL","1.3499363939371698","103.875055737858"
"8082",8082,2019,"SERANGOON","EXECUTIVE","418","SERANGOON CTRL",146,"Maisonette",870000,"418%20SERANGOON%20CTRL","1.3496801747836298","103.875279710468"
"8083",8083,2019,"SERANGOON","EXECUTIVE","424","SERANGOON CTRL",146,"Maisonette",864750,"424%20SERANGOON%20CTRL","1.34814738936674","103.875590835007"
"8084",8084,2019,"SERANGOON","EXECUTIVE","424","SERANGOON CTRL",149,"Maisonette",898000,"424%20SERANGOON%20CTRL","1.34814738936674","103.875590835007"
"8085",8085,2019,"SERANGOON","EXECUTIVE","506","SERANGOON NTH AVE 4",149,"Apartment",675000,"506%20SERANGOON%20NTH%20AVE%204","1.3728163190190903","103.87633968459801"
"8086",8086,2019,"SERANGOON","EXECUTIVE","506B","SERANGOON NTH AVE 4",146,"Apartment",615000,"506B%20SERANGOON%20NTH%20AVE%204","1.37247361637557","103.875802118899"
"8087",8087,2019,"SERANGOON","EXECUTIVE","516","SERANGOON NTH AVE 4",146,"Apartment",682500,"516%20SERANGOON%20NTH%20AVE%204","1.37123838088053","103.873306943445"
"8088",8088,2019,"SERANGOON","EXECUTIVE","520","SERANGOON NTH AVE 4",147,"Maisonette",669333.3,"520%20SERANGOON%20NTH%20AVE%204","1.37203549075079","103.87372442533399"
"8089",8089,2019,"SERANGOON","EXECUTIVE","520","SERANGOON NTH AVE 4",156,"Maisonette",668000,"520%20SERANGOON%20NTH%20AVE%204","1.37203549075079","103.87372442533399"
"8090",8090,2019,"SERANGOON","EXECUTIVE","525","SERANGOON NTH AVE 4",147,"Maisonette",628000,"525%20SERANGOON%20NTH%20AVE%204","1.3721432044656798","103.87273701463002"
"8091",8091,2019,"SERANGOON","EXECUTIVE","525","SERANGOON NTH AVE 4",150,"Maisonette",730888,"525%20SERANGOON%20NTH%20AVE%204","1.3721432044656798","103.87273701463002"
"8092",8092,2019,"SERANGOON","EXECUTIVE","526","SERANGOON NTH AVE 4",147,"Maisonette",640000,"526%20SERANGOON%20NTH%20AVE%204","1.3717791201946699","103.872785610012"
"8093",8093,2019,"SERANGOON","EXECUTIVE","527","SERANGOON NTH AVE 4",146,"Apartment",665000,"527%20SERANGOON%20NTH%20AVE%204","1.37132989972493","103.872922899677"
"8094",8094,2019,"SERANGOON","EXECUTIVE","535","SERANGOON NTH AVE 4",147,"Maisonette",740000,"535%20SERANGOON%20NTH%20AVE%204","1.37380603093527","103.87398023763599"
"8095",8095,2019,"SERANGOON","EXECUTIVE","535","SERANGOON NTH AVE 4",149,"Apartment",612000,"535%20SERANGOON%20NTH%20AVE%204","1.3735653538544","103.874537236943"
"8096",8096,2019,"SERANGOON","EXECUTIVE","537","SERANGOON NTH AVE 4",149,"Apartment",635000,"537%20SERANGOON%20NTH%20AVE%204","1.37386057751623","103.873017935039"
"8097",8097,2019,"SERANGOON","EXECUTIVE","539","SERANGOON NTH AVE 4",149,"Maisonette",585000,"539%20SERANGOON%20NTH%20AVE%204","1.37496192242405","103.872188582292"
"8098",8098,2019,"SERANGOON","EXECUTIVE","542","SERANGOON NTH AVE 4",147,"Maisonette",660000,"542%20SERANGOON%20NTH%20AVE%204","1.37352816200602","103.87169704269002"
"8099",8099,2019,"SERANGOON","EXECUTIVE","542","SERANGOON NTH AVE 4",149,"Apartment",630000,"542%20SERANGOON%20NTH%20AVE%204","1.37352816200602","103.87169704269002"
"8100",8100,2019,"SERANGOON","EXECUTIVE","543","SERANGOON NTH AVE 3",144,"Maisonette",660000,"543%20SERANGOON%20NTH%20AVE%203","1.37439339964874","103.87126324796499"
"8101",8101,2019,"TAMPINES","2 ROOM","299A","TAMPINES ST 22",45,"Model A",260000,"299A%20TAMPINES%20ST%2022","1.3500052966790501","103.953938205937"
"8102",8102,2019,"TAMPINES","2 ROOM","499A","TAMPINES AVE 9",46,"Model A",265133.3,"499A%20TAMPINES%20AVE%209","1.35898074323002","103.95577019156799"
"8103",8103,2019,"TAMPINES","2 ROOM","499B","TAMPINES AVE 9",46,"Model A",243333.3,"499B%20TAMPINES%20AVE%209","1.35887020526726","103.956331658876"
"8104",8104,2019,"TAMPINES","2 ROOM","515A","TAMPINES CTRL 7",50,"DBSS",3e+05,"515A%20TAMPINES%20CTRL%207","1.3569655739958901","103.938383041261"
"8105",8105,2019,"TAMPINES","2 ROOM","522A","TAMPINES CTRL 7",47,"Model A",278000,"522A%20TAMPINES%20CTRL%207","1.35776913778842","103.938391967692"
"8106",8106,2019,"TAMPINES","3 ROOM","101","TAMPINES ST 11",75,"Model A",304000,"101%20TAMPINES%20ST%2011","1.3474003458416","103.94529491570499"
"8107",8107,2019,"TAMPINES","3 ROOM","102","TAMPINES ST 11",81,"Model A",323000,"102%20TAMPINES%20ST%2011","1.34671616267658","103.945521388285"
"8108",8108,2019,"TAMPINES","3 ROOM","103","TAMPINES ST 11",75,"Model A",321000,"103%20TAMPINES%20ST%2011","1.3476966253555802","103.94622992088199"
"8109",8109,2019,"TAMPINES","3 ROOM","104","TAMPINES ST 11",75,"Model A",301666.7,"104%20TAMPINES%20ST%2011","1.34720576651077","103.94664175001301"
"8110",8110,2019,"TAMPINES","3 ROOM","109","TAMPINES ST 11",74,"Model A",320000,"109%20TAMPINES%20ST%2011","1.3474078073733002","103.948811827647"
"8111",8111,2019,"TAMPINES","3 ROOM","109","TAMPINES ST 11",78,"Model A",335000,"109%20TAMPINES%20ST%2011","1.3474078073733002","103.948811827647"
"8112",8112,2019,"TAMPINES","3 ROOM","111","TAMPINES ST 11",74,"Model A",3e+05,"111%20TAMPINES%20ST%2011","1.34691471378463","103.94741646464199"
"8113",8113,2019,"TAMPINES","3 ROOM","111","TAMPINES ST 11",78,"Model A",324000,"111%20TAMPINES%20ST%2011","1.34691471378463","103.94741646464199"
"8114",8114,2019,"TAMPINES","3 ROOM","112","TAMPINES ST 11",75,"Model A",335000,"112%20TAMPINES%20ST%2011","1.34629813577257","103.947509805595"
"8115",8115,2019,"TAMPINES","3 ROOM","113","TAMPINES ST 11",75,"Model A",312500,"113%20TAMPINES%20ST%2011","1.3464785172205902","103.94617677129801"
"8116",8116,2019,"TAMPINES","3 ROOM","132","SIMEI ST 1",70,"Simplified",340000,"132%20SIMEI%20ST%201","1.34673898258804","103.955937163216"
